"url","priority_tier","deployed","live_smoke_passed","legacy_redirect_passed","google_verified","bing_verified","selected_canonical","indexed","notes"
"https://outsideinprint.org/","tier_1","no","no","no","","","","","canonical: The SSL connection could not be established, see inner exception.; legacy: broken_or_stale"
"https://outsideinprint.org/about/","tier_1","no","no","no","","","","","canonical: The SSL connection could not be established, see inner exception.; legacy: broken_or_stale"
"https://outsideinprint.org/authors/robert-v-ussley/","tier_1","no","no","no","","","","","canonical: The SSL connection could not be established, see inner exception.; legacy: broken_or_stale"
"https://outsideinprint.org/collections/","tier_1","no","no","no","","","","","canonical: The SSL connection could not be established, see inner exception.; legacy: broken_or_stale"
"https://outsideinprint.org/collections/risk-uncertainty/","tier_1","no","no","no","","","","","canonical: The SSL connection could not be established, see inner exception.; legacy: broken_or_stale"
"https://outsideinprint.org/essays/why-a-return-to-the-gold-standard-would-break-the-economy/","tier_2","no","no","no","","","","","canonical: The SSL connection could not be established, see inner exception.; legacy: broken_or_stale"
"https://outsideinprint.org/essays/the-100-year-flood-is-not-what-you-think/","tier_2","no","no","no","","","","","canonical: The SSL connection could not be established, see inner exception.; legacy: broken_or_stale"
"https://outsideinprint.org/essays/2025-supreme-court-wrap-up/","tier_2","no","no","no","","","","","canonical: The SSL connection could not be established, see inner exception.; legacy: broken_or_stale"
"https://outsideinprint.org/essays/what-is-risk-a-four-part-framework/","tier_2","no","no","no","","","","","canonical: The SSL connection could not be established, see inner exception.; legacy: broken_or_stale"
"https://outsideinprint.org/essays/35-years-of-yellow-the-simpsons-time-loop/","tier_2","no","no","no","","","","","canonical: The SSL connection could not be established, see inner exception.; legacy: broken_or_stale"
"https://outsideinprint.org/essays/6-reasons-redwall-is-a-timeless-classic/","tier_2","no","no","no","","","","","canonical: The SSL connection could not be established, see inner exception.; legacy: broken_or_stale"
"https://outsideinprint.org/essays/ai-in-education-is-a-wicked-problem/","tier_2","no","no","no","","","","","canonical: The SSL connection could not be established, see inner exception.; legacy: broken_or_stale"
"https://outsideinprint.org/essays/the-dolphin-company/","tier_2","no","no","no","","","","","canonical: The SSL connection could not be established, see inner exception.; legacy: broken_or_stale"
"https://outsideinprint.org/essays/the-fair-price-of-bitcoin-69420/","tier_2","no","no","no","","","","","canonical: The SSL connection could not be established, see inner exception.; legacy: broken_or_stale"
"https://outsideinprint.org/essays/beyond-moores-law/","tier_2","no","no","no","","","","","canonical: The SSL connection could not be established, see inner exception.; legacy: broken_or_stale"
